utc_time,Denmark,Sweden,Finland,Norway
2015-09-28T07:00:00Z,759.8246872649999,1406.9589784419643,856.2063902062498,827.6661771993749
2015-09-28T08:00:00Z,1054.0194222075,1951.7161187075894,1187.718930196875,1148.1282991903124
2015-09-28T09:00:00Z,1356.6394148475,2512.074215564732,1528.7254489968748,1477.7679340303125
2015-09-28T10:00:00Z,1580.3660690825,2926.346389354911,1780.8312231656248,1721.4701823934374
2015-09-28T11:00:00Z,1678.105452975,3107.3293266294645,1890.9685830937499,1827.9362969906251
2015-09-28T12:00:00Z,1702.5484941849998,3152.5902359776787,1918.5121578562496,1854.5617525943749
2015-09-28T13:00:00Z,1699.5454715399999,3147.0295721250004,1915.1282099249997,1851.2906029275
2015-09-28T14:00:00Z,1656.5257668574998,3067.3704602700896,1866.6515722593747,1804.4298531840625
2015-09-28T15:00:00Z,1576.1519301674998,2918.5431148861608,1776.0825321468749,1716.8797810753126
2015-09-28T16:00:00Z,1486.4319338925,2752.409589060268,1674.981797428125,1619.1490708471877
2015-09-28T17:00:00Z,1402.7245108799998,2597.409478714286,1580.6563145999999,1527.96777078
2015-09-28T18:00:00Z,1253.9260808024999,2321.881069747768,1412.983206815625,1365.8837665884375
2015-09-28T19:00:00Z,1040.9631295699999,1927.5399258839286,1173.0064822124998,1133.90626613875
2015-09-28T20:00:00Z,807.2844480399999,1494.839693107143,909.6862930499999,879.363416615
2015-09-28T21:00:00Z,641.26489308,1187.423117464286,722.60760735,698.520687105
2015-09-28T22:00:00Z,525.5344504725,973.1263355424109,592.1970716531249,572.4571692646875
2015-09-28T23:00:00Z,436.26380063524994,807.8248595506698,491.60268175031246,475.2159256919687
2015-09-29T00:00:00Z,343.22773130449997,635.5509978852679,386.76523909312493,373.8730644566875
2015-09-29T01:00:00Z,250.18040257874998,463.25628732254467,281.91510881718744,272.51793852328126
2015-09-29T02:00:00Z,182.78614563825,338.46308635513395,205.97207297906246,199.10633721309375
2015-09-29T03:00:00Z,148.29435209924998,274.5950133435268,167.10508888031248,161.53491925096876
2015-09-29T04:00:00Z,156.5635456805,289.9069877352679,176.423207263125,170.5424336876875
2015-09-29T05:00:00Z,186.57405682124997,345.477119641741,210.24047043281246,203.23245475171873
2015-09-29T06:00:00Z,244.23624757349998,452.24956117366077,275.216953854375,266.0430553925625
2015-09-29T07:00:00Z,352.99320469525,653.6336170685269,397.7694363253125,384.5104551144688
2015-09-29T08:00:00Z,558.7124370449999,1034.5616467098216,629.5835959312499,608.5974760668751
2015-09-29T09:00:00Z,851.942591605,1577.532684138393,960.0092011312498,928.008894426875
2015-09-29T10:00:00Z,1157.658070345,2143.62265840625,1304.5038600562498,1261.0203980543752
2015-09-29T11:00:00Z,1377.0811966449999,2549.926037066964,1551.7602154312497,1500.034874916875
2015-09-29T12:00:00Z,1507.8065077949998,2791.9886513973215,1699.0676781187497,1642.432088848125
2015-09-29T13:00:00Z,1587.8196962074999,2940.148188350446,1789.2303226968747,1729.5893119403124
2015-09-29T14:00:00Z,1626.7238565374998,3012.186592198661,1833.0693703593747,1771.9670580140626
2015-09-29T15:00:00Z,1640.2097778675,3037.1583237254467,1848.265944271875,1786.6570794628126
2015-09-29T16:00:00Z,1641.5309713949998,3039.604763183036,1849.75472761875,1788.0962366981253
2015-09-29T17:00:00Z,1614.4072695099997,2989.3801040803573,1819.1904576374998,1758.55077571625
2015-09-29T18:00:00Z,1497.8154319275,2773.488286600447,1687.809261346875,1631.5489526353126
2015-09-29T19:00:00Z,1271.36845843,2354.1789276875,1432.6381027875,1384.8834993612502
2015-09-29T20:00:00Z,1002.814197245,1856.899969388393,1130.01846118125,1092.351179141875
2015-09-29T21:00:00Z,751.8882890924999,1392.2632376316965,847.2632814281249,819.0211720471875
2015-09-29T22:00:00Z,535.7835637,992.1045052678572,603.7462571249999,583.6213818875
2015-09-29T23:00:00Z,368.188501177,681.7705796776786,414.89221499624995,401.062474496375
2015-09-30T00:00:00Z,252.27808186525,467.1405368810268,284.27887303781245,274.8029106032187
2015-09-30T01:00:00Z,191.11939236774998,353.8936672537947,215.36236947843747,208.18362382915626
2015-09-30T02:00:00Z,184.81413360374998,342.2182892645089,208.25730572343744,201.31539553265625
2015-09-30T03:00:00Z,248.49852479199998,460.1419728071429,280.01988938999995,270.685893077
2015-09-30T04:00:00Z,477.23674665274996,883.6940109993304,537.7729349596874,519.8471704610313
2015-09-30T05:00:00Z,922.6464004799999,1708.4541458571427,1039.6815966,1005.0255433799999
2015-09-30T06:00:00Z,1448.7912222174998,2682.7106991272317,1632.5664634593747,1578.1475813440622
2015-09-30T07:00:00Z,1753.541219255,3247.0129015937505,1975.9731719437498,1910.1073995456252
2015-09-30T08:00:00Z,1758.4314999124997,3256.0681802566965,1981.4837714531247,1915.4343124046875
2015-09-30T09:00:00Z,1606.3844085624999,2974.5242611049107,1810.149918515625,1749.8115878984377
2015-09-30T10:00:00Z,1515.2056238374998,2805.6895128236606,1707.4053519843749,1650.4918402515623
2015-09-30T11:00:00Z,1499.4713420049998,2776.554516995536,1689.6752191312498,1633.352711826875
2015-09-30T12:00:00Z,1528.0704651449998,2829.5111973348216,1721.9020635562497,1664.505328104375
2015-09-30T13:00:00Z,1581.94686104,2929.2735243571433,1782.6125342999997,1723.19211649
2015-09-30T14:00:00Z,1674.2629334724998,3100.2141757209824,1886.6386504031245,1823.7506953896875
2015-09-30T15:00:00Z,1812.9234648874997,3356.9703497433034,2042.8878945468746,1974.7916313953124
2015-09-30T16:00:00Z,1904.8100776249998,3527.115775334821,2146.4300751562496,2074.882405984375
2015-09-30T17:00:00Z,1831.4238171074996,3391.227247546875,2063.7349663218747,1994.9438007778124
2015-09-30T18:00:00Z,1536.710579565,2845.510001745536,1731.6381530812498,1673.916881311875
2015-09-30T19:00:00Z,1158.1860281774998,2144.600272091518,1305.0987879093746,1261.5954949790626
2015-09-30T20:00:00Z,829.6254176524999,1536.208219703125,934.8611541281248,903.6991156571875
2015-09-30T21:00:00Z,614.8463619375,1138.5042152343751,692.837957109375,669.7433585390626
2015-09-30T22:00:00Z,453.016458916,838.8455717964287,510.48036934499993,493.4643570335
2015-09-30T23:00:00Z,323.41822837974996,598.8699601859375,364.44295439343745,352.29485591365625
2015-10-01T00:00:00Z,234.97029096375002,440.08140043459827,269.31810758303567,256.945087278134
2015-10-01T01:00:00Z,183.02835023375,342.79811443281255,209.78332501875,200.14545342006255
2015-10-01T02:00:00Z,175.44232742875,328.59007338191964,201.0883819366071,191.8499736650268
2015-10-01T03:00:00Z,221.44419881624998,414.7480633975446,253.8147793741071,242.1540134231518
2015-10-01T04:00:00Z,423.358869085,792.9188121151786,485.24521539642853,462.9520656456072
2015-10-01T05:00:00Z,872.7938969625001,1634.6762771183037,1000.3783868839286,954.4189740372323
2015-10-01T06:00:00Z,1450.159847875,2716.0385855133927,1662.1433472321428,1585.7811093955359
2015-10-01T07:00:00Z,1818.3624016375,3405.6538336316967,2084.169530116071,1988.418553152768
2015-10-01T08:00:00Z,1848.5678113,3462.2262578750006,2118.7903484999997,2021.4488208950004
2015-10-01T09:00:00Z,1670.1325318125,3128.030613984375,1914.2715065625,1826.3259895218753
2015-10-01T10:00:00Z,1544.7681119375,2893.2326348995534,1770.5813907589284,1689.2372891834823
2015-10-01T11:00:00Z,1520.514149525,2847.80681659375,1742.781998625,1662.71505752875
2015-10-01T12:00:00Z,1572.6242467,2945.4050467678567,1802.5095186428568,1719.6985740907144
2015-10-01T13:00:00Z,1661.0477374499999,3111.015488330357,1903.858702392857,1816.3915707032145
2015-10-01T14:00:00Z,1791.9519757875,3356.1891240870536,2053.8984440089284,1959.5381821609822
2015-10-01T15:00:00Z,1963.9190023125,3678.270224430804,2251.003507633928,2147.587839239732
2015-10-01T16:00:00Z,2079.8976665249997,3895.48940034375,2383.935863625,2274.4130130787503
2015-10-01T17:00:00Z,2012.5164241124999,3769.289482037946,2306.704871491071,2200.730169424018
2015-10-01T18:00:00Z,1699.1919511625,3182.4566859397323,1947.578814455357,1858.1030921100894
2015-10-01T19:00:00Z,1283.7607338624998,2404.3857598504464,1471.4201102410711,1403.8200848865179
2015-10-01T20:00:00Z,914.4778604625,1712.7471556004464,1048.1556872410713,1000.0012882765179
2015-10-01T21:00:00Z,676.1102909125,1266.302911966518,774.9436889196428,739.3412035011607
2015-10-01T22:00:00Z,503.03289597374993,942.1421764292411,576.5659438901785,550.0773345839197
2015-10-01T23:00:00Z,361.78356337375,677.5929696078125,414.6688683187499,395.6181391510625
2015-10-02T00:00:00Z,246.2256093875,461.16175180133934,282.21872172321423,269.2530210295536
2015-10-02T01:00:00Z,186.53785554125,349.37114970558036,213.80584771339284,203.98317326047325
2015-10-02T02:00:00Z,173.9523564125,325.7994715200893,199.38060784821428,190.2206581833036
2015-10-02T03:00:00Z,215.98683425125,404.52683657522323,247.5596605205357,236.18626742125895
2015-10-02T04:00:00Z,412.3883718575,772.3719090852678,472.67105744464277,450.95559002291077
2015-10-02T05:00:00Z,855.8266613374999,1602.8979412924107,980.9308909017857,935.8649354791964
2015-10-02T06:00:00Z,1431.0957360624998,2680.332960814732,1640.292454955357,1564.9340914450895
2015-10-02T07:00:00Z,1803.6874229124999,3378.1687198236605,2067.349371776785,1972.3711470154467
2015-10-02T08:00:00Z,1844.9503717999999,3455.4510701071426,2114.6441138571427,2017.4930726842858
2015-10-02T09:00:00Z,1682.0159139875,3150.287280765625,1927.8919944374998,1839.320724548125
2015-10-02T10:00:00Z,1578.2597165125,2955.959851109375,1808.9687780625002,1725.8610820268752
2015-10-02T11:00:00Z,1573.0689962374997,2946.2380286674106,1803.0192814017855,1720.1849173141964
2015-10-02T12:00:00Z,1644.9939449125,3080.9479616093754,1885.4581760625001,1798.8364018868751
2015-10-02T13:00:00Z,1746.8841460999997,3271.780522803571,2002.242625928571,1910.255537172143
2015-10-02T14:00:00Z,1884.2006750499997,3528.9638889017856,2159.632002964285,2060.4141268860717
2015-10-02T15:00:00Z,2051.7796628375,3842.8265279888396,2351.707586973214,2243.665368847054
2015-10-02T16:00:00Z,2157.3890442125,4040.624829484375,2472.7548845624997,2359.151507981875
2015-10-02T17:00:00Z,2080.374491375,3896.382456852679,2384.482390446429,2274.9344313491074
2015-10-02T18:00:00Z,1769.8673531625,3314.826313439732,2028.585504455357,1935.3881704100895
2015-10-02T19:00:00Z,1354.9067837625,2537.636874904018,1552.9662471696429,1481.619826828661
2015-10-02T20:00:00Z,981.1422396625,1837.6044438861607,1124.5650255267856,1072.9002265279464
2015-10-02T21:00:00Z,730.763200075,1368.6636346919643,837.5857276607142,799.1053398826787
2015-10-02T22:00:00Z,545.767004775,1022.1798968169644,625.5468991607142,596.8080053876786
2015-10-02T23:00:00Z,393.50895907374996,737.012211554241,451.0318633901785,430.31054444891964
2015-10-03T00:00:00Z,266.9985905425,500.0679582004464,306.0282848410714,291.9687245085179
2015-10-03T01:00:00Z,197.93401637999997,370.7152881535714,226.8678925285714,216.44512123414287
2015-10-03T02:00:00Z,180.09562515749997,337.3053444602678,206.4218959446428,196.93845521791073
2015-10-03T03:00:00Z,218.505796665,409.2446606973214,250.44684335357138,238.9408072168929
2015-10-03T04:00:00Z,407.43148531375,763.0880393542411,466.9895761901785,445.5351275449197
2015-10-03T05:00:00Z,834.4955389999999,1562.9463791071428,956.4815978571427,912.5388925642858
2015-10-03T06:00:00Z,1392.1025668999998,2607.3017345178573,1595.599287642857,1522.2942189207145
2015-10-03T07:00:00Z,1760.2976999374998,3296.9030841852673,2017.6169650446425,1924.9235479549106
2015-10-03T08:00:00Z,1816.8306889624998,3402.7850528325894,2082.4139125982138,1986.7435922658037
2015-10-03T09:00:00Z,1682.1525233749999,3150.5431397098214,1928.0485733035712,1839.470109863393
2015-10-03T10:00:00Z,1607.4112106875,3010.5583721763396,1842.3816202232142,1757.738870424554
2015-10-03T11:00:00Z,1620.4756690250001,3035.0271043616076,1857.355833267857,1772.0251377394645
2015-10-03T12:00:00Z,1692.0451485249998,3169.0712707008925,1939.3872964821426,1850.287909093036
2015-10-03T13:00:00Z,1793.3691611875,3358.8434040513393,2055.522792723214,1961.0879049995538
2015-10-03T14:00:00Z,1928.9065210625,3612.694522421875,2210.8729228125,2109.300934909375
2015-10-03T15:00:00Z,2089.244703375,3912.9956861383935,2394.6492447321425,2284.634199720536
2015-10-03T16:00:00Z,2186.5192748875,4095.183525640625,2506.1433549374997,2391.006044283125
2015-10-03T17:00:00Z,2114.143857675,3959.6298995491074,2423.188142517857,2311.8619626369646
2015-10-03T18:00:00Z,1819.9568620624998,3408.640136171875,2085.9970678124996,1990.1621300593752
2015-10-03T19:00:00Z,1425.5065358625,2669.8648159218756,1633.8862288125,1558.8221803293752
2015-10-03T20:00:00Z,1048.7563061125,1964.2404238236606,1202.0628757767854,1146.8376682954465
2015-10-03T21:00:00Z,785.007835525,1470.259691950893,899.7598114821428,858.4230201430358
2015-10-03T22:00:00Z,586.1408319125,1097.796990002232,671.8225482053571,640.9576572225893
2015-10-03T23:00:00Z,421.7103455125,789.8312534308036,483.35571163392854,461.1493695197322
2015-10-04T00:00:00Z,285.96504306625,535.590674513616,327.76724205267857,312.7089499177947
2015-10-04T01:00:00Z,211.128409215,395.42737772410715,241.99103381785713,230.87347472796432
2015-10-04T02:00:00Z,190.1523307825,356.1407856433036,217.94868478392857,207.9356799902322
2015-10-04T03:00:00Z,225.9957049025,423.27268650758924,259.03162189821427,247.1311836168036
2015-10-04T04:00:00Z,404.4437832325,757.4923016522322,463.56513360535706,442.2680108005893
2015-10-04T05:00:00Z,799.9263162625,1498.200866421875,916.8590668124999,874.7367009893751
2015-10-04T06:00:00Z,1310.8495255625,2455.120996796875,1502.4687253124998,1433.4422635843753
2015-10-04T07:00:00Z,1639.2911091499998,3070.266985991071,1878.921703178571,1792.600227829643
2015-10-04T08:00:00Z,1708.5091777249997,3199.9071393437503,1958.2580276249998,1868.2916805587502
2015-10-04T09:00:00Z,1645.4311603125,3081.7668326450894,1885.9593033482142,1799.3145063683037
2015-10-04T10:00:00Z,1678.0964177624999,3142.946363832589,1923.399548598214,1835.0346707858039
2015-10-04T11:00:00Z,1825.2117077,3418.4820605178575,2092.020063642857,1995.9084172407147
2015-10-04T12:00:00Z,2015.254347525,3774.4174033794643,2309.8430229107144,2203.724147800179
2015-10-04T13:00:00Z,2189.2302319249998,4100.260941022321,2509.2505980535707,2393.9705343458927
2015-10-04T14:00:00Z,2295.9122520624996,4300.068212957589,2631.5273320982137,2510.629627130804
2015-10-04T15:00:00Z,2323.7241581,4352.157787803571,2663.4047659285716,2541.042546972143
2015-10-04T16:00:00Z,2274.1747292,4259.355493642857,2606.6122311428567,2486.8591764657144
2015-10-04T17:00:00Z,2118.9183922375,3968.5722379531253,2428.6606156875,2317.083019285625
2015-10-04T18:00:00Z,1853.967919,3472.3402469642856,2124.9798407142857,2027.3539552785717
2015-10-04T19:00:00Z,1507.9607961749998,2824.2953449955357,1728.3936035892855,1648.9876945548215
2015-10-04T20:00:00Z,1153.7577884250002,2160.900176825893,1322.4134119821426,1261.659056678036
2015-10-04T21:00:00Z,888.5553454,1664.1962656785715,1018.4438344285713,971.654458267143
2015-10-04T22:00:00Z,693.3932776874999,1298.6726255691965,794.7530923660713,758.2405227602679
2015-10-04T23:00:00Z,540.6345984124999,1012.5672918772322,619.6642407053571,591.1956081975893
2015-10-05T00:00:00Z,402.91177487874995,754.6229670694196,461.8091771866071,440.5927265825268
2015-10-05T01:00:00Z,301.23057314875,564.1818458890625,345.26427819375,329.40213671731254
2015-10-05T02:00:00Z,249.02916826875,466.41260336049106,285.43210316517855,272.3187732081697
2015-10-05T03:00:00Z,243.76339224625,456.5502072386161,279.39657915267856,266.5605334147947
2015-10-05T04:00:00Z,304.117006575,569.5879151383929,348.57264873214285,332.55851400053575
2015-10-05T05:00:00Z,414.81588670875,776.9184589104912,475.45342496517856,453.6101299341697
2015-10-05T06:00:00Z,586.3647178624999,1098.2163112790176,672.0791616696426,641.2024813436608
2015-10-05T07:00:00Z,821.104662825,1537.8662912544644,941.1332514107143,897.8956802951787
2015-10-05T08:00:00Z,1120.2521685375,2098.1467110066965,1284.0099606160713,1225.019937787768
2015-10-05T09:00:00Z,1436.8348482375,2691.0818793816966,1646.8705071160712,1571.209934542768
2015-10-05T10:00:00Z,1673.7867234125,3134.8746356272322,1918.459865705357,1830.3219269475894
2015-10-05T11:00:00Z,1779.2380211999998,3332.376858642857,2039.3259711428568,1945.6351982657143
2015-10-05T12:00:00Z,1814.4667747125,3398.357622073661,2079.7044427767855,1984.1586009854466
2015-10-05T13:00:00Z,1815.7993103125,3400.8533594308037,2081.2317676339285,1985.6157574397323
2015-10-05T14:00:00Z,1779.1020320875,3332.1221614263395,2039.170103223214,1945.4864912345538
2015-10-05T15:00:00Z,1693.36458955,3171.542482919643,1940.8996126071427,1851.7307463467862
2015-10-05T16:00:00Z,1596.0125744999998,2989.2095975892857,1829.3167382142854,1745.2742156035713
2015-10-05T17:00:00Z,1492.5115481625,2795.3600839754463,1710.6859937410713,1632.093608231518
2015-10-05T18:00:00Z,1328.0497900125001,2487.3357778058034,1522.1833141339284,1452.2511241947325
2015-10-05T19:00:00Z,1102.4978958499998,2064.8943149017855,1263.6603789642854,1205.6052572060717
2015-10-05T20:00:00Z,855.0056962,1601.3603363214286,979.9899175714285,934.9671923728572
2015-10-05T21:00:00Z,679.1721774,1272.0375913928574,778.4531601428571,742.6894424957144
2015-10-05T22:00:00Z,556.6005263625,1042.4702549397323,637.9640584553571,608.6546951900895
2015-10-05T23:00:00Z,462.05279377625,865.3895763832589,529.5953948598213,505.2647078785804
2015-10-06T00:00:00Z,364.9410676175,683.5067337852679,418.2879346446428,399.07093822691076
2015-10-06T01:00:00Z,266.2118962975,498.5945399924107,305.1265921017857,291.10845736319646
2015-10-06T02:00:00Z,195.9702511,367.03730583928575,224.6170652142857,214.29770149357145
2015-10-06T03:00:00Z,159.41229206875,298.56704203906247,182.71508559375,174.3207838353125
2015-10-06T04:00:00Z,168.3078427325,315.2277287058036,192.91098253392855,184.04826058273218
2015-10-06T05:00:00Z,201.48724457125,377.37021304665177,230.94052949196427,220.3306529921161
2015-10-06T06:00:00Z,263.87946014375,494.22606530245537,302.45320182589285,288.55788806084826
2015-10-06T07:00:00Z,381.4274632675,714.3844930799108,437.18430175178565,417.0991678886965
2015-10-06T08:00:00Z,591.739773225,1108.2833792544643,678.2399394107141,647.0802204551786
2015-10-06T09:00:00Z,902.3037300249999,1689.9459395401786,1034.2019496964283,986.6886137466073
2015-10-06T10:00:00Z,1234.77276295,2312.6350335982142,1415.271107035714,1350.2506808139287
2015-10-06T11:00:00Z,1478.2021468374999,2768.5596687031248,1694.2848526875,1616.445968875625
2015-10-06T12:00:00Z,1627.12098685,3047.4732768660715,1864.9725596785713,1779.2919362846433
2015-10-06T13:00:00Z,1719.344625175,3220.2011044598216,1970.6773943035712,1880.140476333393
2015-10-06T14:00:00Z,1773.564144325,3321.7501208080357,2032.8226903392854,1939.4306913773216
2015-10-06T15:00:00Z,1788.37302505,3349.4860228303573,2049.796324392857,1955.6245222432146
2015-10-06T16:00:00Z,1789.2263175875,3351.0841745513394,2050.774350723214,1956.5576160595538
2015-10-06T17:00:00Z,1742.151466125,3262.91657484375,1996.8181256249998,1905.08024941875
2015-10-06T18:00:00Z,1604.1268024249998,3004.4069264687496,1838.6170991249999,1754.14729906375
2015-10-06T19:00:00Z,1351.4407440374998,2531.145247345982,1548.993543830357,1477.8296375413393
2015-10-06T20:00:00Z,1062.0938542249999,1989.2206322901786,1217.3500986964284,1161.4225651766073
2015-10-06T21:00:00Z,796.3348874625,1491.4743947075892,912.7426450982142,870.8093960408037
2015-10-06T22:00:00Z,567.4554985,1062.8007883035714,650.4058039285713,620.524841632143
2015-10-06T23:00:00Z,389.953338685,730.3528062580357,446.95648453928567,426.4223967713215
2015-10-07T00:00:00Z,267.19107192625,500.42846112433034,306.2489030383928,292.17920705822326
2015-10-07T01:00:00Z,202.41709043875,379.111743305134,232.0062996723214,221.34745952795538
2015-10-07T02:00:00Z,195.73910701875,366.60439063727677,224.35213262946425,214.0449404492411
2015-10-07T03:00:00Z,264.5596711775,495.50004859241074,303.23284570178566,289.30171351519647
2015-10-07T04:00:00Z,509.38097017125,954.0316343323661,583.8419757776785,557.0190908035447
2015-10-07T05:00:00Z,989.5445654375,1853.3413580245535,1134.1955982589284,1082.0883512084822
2015-10-07T06:00:00Z,1552.1342258624998,2907.0288034218747,1779.0242788124997,1697.292293829375
2015-10-07T07:00:00Z,1880.0212524249998,3521.136149683036,2154.8416348392852,2055.8438379923214
2015-10-07T08:00:00Z,1862.3781895625,3488.0920410825893,2134.619519598214,2036.5507677558037
2015-10-07T09:00:00Z,1701.3430928125,3186.485609877232,1950.044408705357,1860.4554119575896
2015-10-07T10:00:00Z,1626.2373981249998,3045.818382700893,1863.9598084821425,1778.325712933036
2015-10-07T11:00:00Z,1616.2138541000002,3027.0450506607144,1852.4710287857142,1767.364751086429
2015-10-07T12:00:00Z,1652.4341548249997,3094.882906254464,1893.985991410714,1806.9724320951786
2015-10-07T13:00:00Z,1713.4527259374997,3209.1660273995535,1963.9242207589282,1873.6975572834822
2015-10-07T14:00:00Z,1818.8469847625,3406.561420796875,2084.7249493124996,1988.9484552643753
2015-10-07T15:00:00Z,1972.57385795,3694.480107705357,2260.923524892857,2157.0521107782147
2015-10-07T16:00:00Z,2073.9910645124996,3884.426786109375,2377.1658380624995,2267.954016226875
2015-10-07T17:00:00Z,1979.27354605,3707.0281115803573,2268.602569392857,2164.3783643932147
2015-10-07T18:00:00Z,1644.783846375,3080.5544631026787,1885.2173654464282,1798.6066545991073
2015-10-07T19:00:00Z,1232.8960924499997,2309.120173151786,1413.1201059642854,1348.1985010960714
2015-10-07T20:00:00Z,878.6673142625,1645.676738921875,1007.1103768124998,960.841682689375
2015-10-07T21:00:00Z,651.1919596875,1219.6327816406251,746.3828109374999,712.0924702031251
2015-10-07T22:00:00Z,479.79575697999996,898.6207906892857,549.9320138142856,524.6670212955714
2015-10-07T23:00:00Z,342.53654729874995,641.5447792015625,392.6083349437499,374.57111143981257
2015-10-08T00:00:00Z,234.97029096375002,440.08140043459827,269.31810758303567,256.945087278134
2015-10-08T01:00:00Z,183.02835023375,342.79811443281255,209.78332501875,200.14545342006255
2015-10-08T02:00:00Z,176.24770646375,330.0984867738839,202.01149079732141,192.73067303170538
2015-10-08T03:00:00Z,223.4091241825,418.42821846473214,256.0669363553571,244.3027017430893
2015-10-08T04:00:00Z,428.0048828825,801.620440946875,490.5703807124999,468.032582062375
2015-10-08T05:00:00Z,886.2153751625,1659.8136802254467,1015.7618087410714,969.095650281518
2015-10-08T06:00:00Z,1473.3852260999997,2759.5379442321428,1688.7637973571427,1611.1785620292858
2015-10-08T07:00:00Z,1847.5368707125,3460.2953849308037,2117.6087056339284,2020.3214650997324
2015-10-08T08:00:00Z,1848.5678113,3462.2262578750006,2118.7903484999997,2021.4488208950004
2015-10-08T09:00:00Z,1670.1325318125,3128.030613984375,1914.2715065625,1826.3259895218753
2015-10-08T10:00:00Z,1569.6128174875,2939.764869962054,1799.0578805089285,1716.4055112159824
2015-10-08T11:00:00Z,1552.9400066249998,2908.53796921875,1779.9478481249998,1698.1734324937502
2015-10-08T12:00:00Z,1612.3515967874998,3019.8113378370535,1848.0441890089282,1763.1412893109823
2015-10-08T13:00:00Z,1706.8865673499997,3196.868114098214,1956.398225035714,1866.5173210739288
2015-10-08T14:00:00Z,1846.614681425,3458.568194861607,2116.5517112678567,2019.3130311994646
2015-10-08T15:00:00Z,2028.5749396625001,3799.3658546004467,2325.1108112410716,2218.290502956518
2015-10-08T16:00:00Z,2146.759624275,4020.7167381562504,2460.571662375,2347.5280077412503
2015-10-08T17:00:00Z,2064.9198855625,3867.4371610825897,2366.768639598214,2258.034486155804
2015-10-08T18:00:00Z,1727.9183172374999,3236.2589745602677,1980.5043835446427,1889.5159937499109
2015-10-08T19:00:00Z,1295.716062025,2426.77717596875,1485.1230611249998,1416.89349440375
2015-10-08T20:00:00Z,914.4778604625,1712.7471556004464,1048.1556872410713,1000.0012882765179
2015-10-08T21:00:00Z,676.1102909125,1266.302911966518,774.9436889196428,739.3412035011607
2015-10-08T22:00:00Z,503.03289597374993,942.1421764292411,576.5659438901785,550.0773345839197
2015-10-08T23:00:00Z,361.78356337375,677.5929696078125,414.6688683187499,395.6181391510625
2015-10-09T00:00:00Z,246.2256093875,461.16175180133934,282.21872172321423,269.2530210295536
2015-10-09T01:00:00Z,186.53785554125,349.37114970558036,213.80584771339284,203.98317326047325
2015-10-09T02:00:00Z,173.9523564125,325.7994715200893,199.38060784821428,190.2206581833036
2015-10-09T03:00:00Z,216.394234795,405.28986666339284,248.02661463214284,236.63176871353573
2015-10-09T04:00:00Z,413.923402735,775.2469046241072,474.4304782178571,452.6341794359643
2015-10-09T05:00:00Z,862.7271202,1615.8219734642857,988.8400547142855,943.4107362585714
2015-10-09T06:00:00Z,1439.6116721375,2696.2826583638393,1650.0532454732138,1574.2464514420537
2015-10-09T07:00:00Z,1815.6516123,3400.5767323392856,2081.0624792142853,1985.4542464735714
2015-10-09T08:00:00Z,1844.9503717999999,3455.4510701071426,2114.6441138571427,2017.4930726842858
2015-10-09T09:00:00Z,1682.0159139875,3150.287280765625,1927.8919944374998,1839.320724548125
2015-10-09T10:00:00Z,1595.33859035,2987.947276776786,1828.5442314642858,1744.5371993810718
2015-10-09T11:00:00Z,1595.5971052749999,2988.4314554776784,1828.8405359464282,1744.8198910341073
2015-10-09T12:00:00Z,1672.4677446375,3132.4042891674108,1916.9480794017854,1828.8795951741965
2015-10-09T13:00:00Z,1780.6078286624997,3334.9424033504465,2040.8960162410713,1947.1331123065181
2015-10-09T14:00:00Z,1925.0344731874998,3605.442472622768,2206.434861294643,2105.066766942411
2015-10-09T15:00:00Z,2097.7453620875,3928.9167703549106,2404.3925246517856,2293.929853591697
2015-10-09T16:00:00Z,2208.9562233875,4137.206215729911,2531.860123151785,2415.541331986696
2015-10-09T17:00:00Z,2122.8036722875,3975.8490706049106,2433.1138436517854,2321.331656921697
2015-10-09T18:00:00Z,1792.419706675,3357.0651482991075,2054.434547517857,1960.0496559869648
2015-10-09T19:00:00Z,1365.2012299374999,2556.9175859709817,1564.7655293303567,1492.8770260263393
2015-10-09T20:00:00Z,981.1422396625,1837.6044438861607,1124.5650255267856,1072.9002265279464
2015-10-09T21:00:00Z,730.763200075,1368.6636346919643,837.5857276607142,799.1053398826787
2015-10-09T22:00:00Z,545.767004775,1022.1798968169644,625.5468991607142,596.8080053876786
2015-10-09T23:00:00Z,393.50895907374996,737.012211554241,451.0318633901785,430.31054444891964
2015-10-10T00:00:00Z,266.9985905425,500.0679582004464,306.0282848410714,291.9687245085179
2015-10-10T01:00:00Z,197.93401637999997,370.7152881535714,226.8678925285714,216.44512123414287
2015-10-10T02:00:00Z,180.3876484775,337.8522818245536,206.75660705892855,197.25778902448215
2015-10-10T03:00:00Z,219.99884615874998,412.0410283122768,252.15814592946424,240.5734890802411
2015-10-10T04:00:00Z,409.98771185,767.8756563303571,469.9194703928571,448.33041646321436
2015-10-10T05:00:00Z,844.881001125,1582.39755609375,968.3852006249999,923.8956196687501
2015-10-10T06:00:00Z,1407.991743075,2637.060947370536,1613.8111340892856,1539.6693761898216
2015-10-10T07:00:00Z,1783.8081337625,3340.936330261161,2044.5641400267855,1950.6327150429465
2015-10-10T08:00:00Z,1816.8306889624998,3402.7850528325894,2082.4139125982138,1986.7435922658037
2015-10-10T09:00:00Z,1682.1525233749999,3150.5431397098214,1928.0485733035712,1839.470109863393
2015-10-10T10:00:00Z,1623.7291506125,3041.1206267700895,1861.084906848214,1775.5828901133038
